Date,CPU Utilization,CPU Power
2026-02-02 18:38:32,0.00166805671393,1.31127266666666
2026-02-02 18:38:33,0.00083542188805,0.73792516666670
2026-02-02 18:38:34,0.00166805671393,1.17671857142847
2026-02-02 18:38:35,0.00083542188805,0.67544985714286
2026-02-02 18:38:36,0.00167084377611,1.65382680000002
2026-02-02 18:38:37,0.00166944908180,1.23721914285722
2026-02-02 18:38:38,0.00083402835696,0.59160057142857
2026-02-02 18:38:39,0.00083542188805,0.67624466666666
2026-02-02 18:38:40,0.00166805671393,1.13138942857144
2026-02-02 18:38:41,0.00083542188805,0.70379049999997
2026-02-02 18:38:42,0.00166944908180,1.37132300000000
2026-02-02 18:38:43,0.00166944908180,0.92696088888887
2026-02-02 18:38:44,0.00083612040134,0.81554919999999
2026-02-02 18:38:45,0.00166944908180,1.04638225000008
2026-02-02 18:38:46,0.00083402835696,0.55694742857142
2026-02-02 18:38:47,0.00167084377611,1.14156885714289
2026-02-02 18:38:48,0.00083472454090,0.57767871428567
2026-02-02 18:38:49,0.00167224080268,1.36859666666669
2026-02-02 18:38:50,0.00083402835696,0.50959437500001
2026-02-02 18:38:51,0.00166805671393,1.10250828571433
2026-02-02 18:38:52,0.00083402835696,0.57900628571432
2026-02-02 18:38:53,0.00166805671393,1.15494771428569
2026-02-02 18:38:54,0.00083542188805,0.69093549999995
2026-02-02 18:38:55,0.00250626566416,1.94281842857137
2026-02-02 18:38:56,0.00083402835696,0.65726633333338
2026-02-02 18:38:57,0.00166944908180,1.18593457142859
2026-02-02 18:38:58,0.00083472454090,0.65702233333332
2026-02-02 18:38:59,0.00167224080268,1.37859066666654
2026-02-02 18:39:00,0.00083402835696,0.56352600000004
2026-02-02 18:39:01,0.00167084377611,1.19818885714280
2026-02-02 18:39:02,0.00083542188805,0.70823049999998
2026-02-02 18:39:03,0.00083542188805,0.71608349999997
2026-02-02 18:39:04,0.00166944908180,1.35910133333330
2026-02-02 18:39:05,0.00083472454090,0.46490210000002
2026-02-02 18:39:06,0.00166944908180,1.32515233333334
2026-02-02 18:39:07,0.00166944908180,1.21427542857145
2026-02-02 18:39:08,0.00166944908180,1.38772500000005
2026-02-02 18:39:09,0.00083472454090,0.63320928571427
2026-02-02 18:39:10,0.00166944908180,1.31945066666670
2026-02-02 18:39:11,0.00083542188805,0.68228683333336
2026-02-02 18:39:12,0.00166805671393,1.14167771428570
2026-02-02 18:39:13,0.00083542188805,0.67365850000003
2026-02-02 18:39:15,0.00167224080268,1.60725960000000
2026-02-02 18:39:16,0.00083542188805,0.56833950000004
2026-02-02 18:39:17,0.00166805671393,1.16107714285707
2026-02-02 18:39:18,0.00083333333333,0.44891066666666
2026-02-02 18:39:19,0.00166944908180,1.32609299999998
2026-02-02 18:39:20,0.00083402835696,0.51955212500002
2026-02-02 18:39:21,0.00166805671393,1.28417433333334
2026-02-02 18:39:22,0.00166944908180,1.19487142857140
2026-02-02 18:39:23,0.00167084377611,0.95307222222224
2026-02-02 18:39:24,0.00083542188805,0.58314542857137
2026-02-02 18:39:25,0.00083542188805,0.66982883333336
2026-02-02 18:39:26,0.00167084377611,1.17458257142854
2026-02-02 18:39:27,0.00083402835696,0.55726800000002
2026-02-02 18:39:28,0.00166944908180,1.37323500000002
2026-02-02 18:39:29,0.00083402835696,0.56367200000003
2026-02-02 18:39:30,0.00167084377611,1.32937366666677
2026-02-02 18:39:31,0.00083472454090,0.65649066666667
2026-02-02 18:39:32,0.00166944908180,1.06695775000003
2026-02-02 18:39:33,0.00083472454090,0.77665059999999
2026-02-02 18:39:34,0.00166944908180,1.17452142857136
2026-02-02 18:39:35,0.00083472454090,0.65077150000002
2026-02-02 18:39:36,0.00167084377611,1.11754174999999
2026-02-02 18:39:37,0.00083542188805,0.68253366666666
2026-02-02 18:39:38,0.00166944908180,1.10966850000000
2026-02-02 18:39:39,0.00083472454090,0.59228285714289
2026-02-02 18:39:40,0.00250417362270,1.65417487500002
2026-02-02 18:39:41,0.00083402835696,0.62861183333333
2026-02-02 18:39:42,0.00166944908180,1.21618457142852
2026-02-02 18:39:43,0.00083472454090,0.69135783333339
2026-02-02 18:39:44,0.00166944908180,1.20760542857144
2026-02-02 18:39:45,0.00083472454090,0.70407533333332
2026-02-02 18:39:46,0.00083472454090,0.62772928571426
2026-02-02 18:39:47,0.00167084377611,1.56649640000014
2026-02-02 18:39:48,0.00083402835696,0.50236962499997
2026-02-02 18:39:49,0.00166944908180,1.01720124999997
2026-02-02 18:39:50,0.00083542188805,0.67555550000005
2026-02-02 18:39:51,0.00167084377611,1.40352233333321
2026-02-02 18:39:52,0.00167224080268,1.38947000000007
2026-02-02 18:39:53,0.00083472454090,0.66219200000000
