Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-02-03 01:34:15,0.00417362270451,4.03017199999886,4.03017199999886,0.00000000000000
2026-02-03 01:34:16,0.00750625521268,4.28308899999683,4.28308899999683,0.00000000000000
2026-02-03 01:34:17,0.00500834724541,4.00967999999557,4.00967999999557,0.00000000000000
2026-02-03 01:34:18,0.00584307178631,4.02812800000538,4.02812800000538,0.00000000000000
2026-02-03 01:34:19,0.00751252086811,4.18401799999992,4.18401799999992,0.00000000000000
2026-02-03 01:34:20,0.00667779632721,4.47860399999627,4.47860399999627,0.00000000000000
2026-02-03 01:34:21,0.00583819849875,4.13655100000324,4.13655100000324,0.00000000000000
2026-02-03 01:34:22,0.00584307178631,4.42355399999360,4.42355399999360,0.00000000000000
2026-02-03 01:34:23,0.00584307178631,4.25396100000216,4.25396100000216,0.00000000000000
2026-02-03 01:34:24,0.00667779632721,4.35335099999793,4.35335099999793,0.00000000000000
2026-02-03 01:34:25,0.00584307178631,4.32987000000139,4.32987000000139,0.00000000000000
2026-02-03 01:34:26,0.00667222685571,4.22547400000622,4.22547400000622,0.00000000000000
2026-02-03 01:34:27,0.00501253132832,4.29991799999698,4.29991799999698,0.00000000000000
2026-02-03 01:34:28,0.00501253132832,4.42254600000160,4.42254600000160,0.00000000000000
2026-02-03 01:34:29,0.00750625521268,4.27240799999709,4.27240799999709,0.00000000000000
2026-02-03 01:34:30,0.00584795321637,4.19540100000449,4.19540100000449,0.00000000000000
2026-02-03 01:34:31,0.00584307178631,3.97391599999537,3.97391599999537,0.00000000000000
2026-02-03 01:34:32,0.00916666666667,4.26529700000538,4.26529700000538,0.00000000000000
2026-02-03 01:34:33,0.00667222685571,3.83146699999634,3.83146699999634,0.00000000000000
2026-02-03 01:34:34,0.00584307178631,4.23453699999664,4.23453699999664,0.00000000000000
2026-02-03 01:34:35,0.00584307178631,4.16766199999984,4.16766199999984,0.00000000000000
2026-02-03 01:34:36,0.00751252086811,4.18858000000182,4.18858000000182,0.00000000000000
2026-02-03 01:34:37,0.00417710944027,3.83491499999946,3.83491499999946,0.00000000000000
2026-02-03 01:34:38,0.00667779632721,4.37344699999812,4.37344699999812,0.00000000000000
2026-02-03 01:34:39,0.00750000000000,3.95580399999744,3.95580399999744,0.00000000000000
2026-02-03 01:34:40,0.00584307178631,4.22068399999989,4.22068399999989,0.00000000000000
2026-02-03 01:34:41,0.00583819849875,4.11488400000235,4.11488400000235,0.00000000000000
2026-02-03 01:34:42,0.00584795321637,4.25306099999580,4.25306099999580,0.00000000000000
2026-02-03 01:34:43,0.00583819849875,4.11813400000392,4.11813400000392,0.00000000000000
2026-02-03 01:34:44,0.00667779632721,3.98879199999647,3.98879199999647,0.00000000000000
2026-02-03 01:34:45,0.00584307178631,4.01526500000182,4.01526500000182,0.00000000000000
2026-02-03 01:34:46,0.00584307178631,4.51757299999736,4.51757299999736,0.00000000000000
2026-02-03 01:34:47,0.00583819849875,4.07092600000033,4.07092600000033,0.00000000000000
2026-02-03 01:34:48,0.00584795321637,4.35377799999696,4.35377799999696,0.00000000000000
2026-02-03 01:34:49,0.00750625521268,4.24500500000431,4.24500500000431,0.00000000000000
2026-02-03 01:34:50,0.00501253132832,4.24582799999916,4.24582799999916,0.00000000000000
2026-02-03 01:34:51,0.00750625521268,4.14773499999865,4.14773499999865,0.00000000000000
2026-02-03 01:34:52,0.00500417014178,3.83131400000275,3.83131400000275,0.00000000000000
2026-02-03 01:34:53,0.00501253132832,4.17002700000012,4.17002700000012,0.00000000000000
2026-02-03 01:34:54,0.00583819849875,4.06778299999860,4.06778299999860,0.00000000000000
2026-02-03 01:34:55,0.00583819849875,4.04213400000299,4.04213400000299,0.00000000000000
2026-02-03 01:34:56,0.00584307178631,4.42178299999796,4.42178299999796,0.00000000000000
2026-02-03 01:34:57,0.00501253132832,4.18262899999536,4.18262899999536,0.00000000000000
2026-02-03 01:34:58,0.00667779632721,4.36056900000403,4.36056900000403,0.00000000000000
2026-02-03 01:34:59,0.00584307178631,4.40507600000274,4.40507600000274,0.00000000000000
2026-02-03 01:35:00,0.00667222685571,4.23575799999526,4.23575799999526,0.00000000000000
2026-02-03 01:35:01,0.00667779632721,4.27054599999974,4.27054599999974,0.00000000000000
2026-02-03 01:35:02,0.00751252086811,4.60730499999772,4.60730499999772,0.00000000000000
2026-02-03 01:35:03,0.00583819849875,4.09291300000041,4.09291300000041,0.00000000000000
2026-02-03 01:35:04,0.00584307178631,4.25985100000253,4.25985100000253,0.00000000000000
2026-02-03 01:35:05,0.00583819849875,3.99851200000558,3.99851200000558,0.00000000000000
2026-02-03 01:35:06,0.00835421888053,4.50326099999802,4.50326099999802,0.00000000000000
2026-02-03 01:35:07,0.00584307178631,3.99823699999979,3.99823699999979,0.00000000000000
