Date,CPU Utilization,CPU Power
2026-02-03 00:15:57,0.00083472454090,0.77661999999982
2026-02-03 00:15:58,0.00166666666667,0.99583625000014
2026-02-03 00:15:59,0.00083542188805,0.65635849999975
2026-02-03 00:16:00,0.00166944908180,1.13855628571452
2026-02-03 00:16:01,0.00083472454090,0.67123250000016
2026-02-03 00:16:02,0.00166666666667,0.79333545454508
2026-02-03 00:16:03,0.00083542188805,0.69688633333377
2026-02-03 00:16:04,0.00083402835696,0.43861870000001
2026-02-03 00:16:05,0.00166944908180,1.08699124999930
2026-02-03 00:16:06,0.00083472454090,0.60724014285734
2026-02-03 00:16:07,0.00250417362270,2.05172800000037
2026-02-03 00:16:08,0.00083333333333,0.46730677777749
2026-02-03 00:16:09,0.00167224080268,1.35822133333325
2026-02-03 00:16:10,0.00083472454090,0.66076299999986
2026-02-03 00:16:11,0.00166805671393,1.11923085714287
2026-02-03 00:16:12,0.00083472454090,0.58382128571403
2026-02-03 00:16:13,0.00167084377611,1.28571533333403
2026-02-03 00:16:14,0.00083402835696,0.46600988888895
2026-02-03 00:16:15,0.00166805671393,1.12059542857190
2026-02-03 00:16:16,0.00083472454090,0.59006399999998
2026-02-03 00:16:17,0.00166944908180,1.14641199999980
2026-02-03 00:16:18,0.00167084377611,1.35252000000037
2026-02-03 00:16:19,0.00083402835696,0.50669537499971
2026-02-03 00:16:20,0.00083472454090,0.64757483333354
2026-02-03 00:16:21,0.00166944908180,1.03958474999945
2026-02-03 00:16:22,0.00166944908180,0.95064133333330
2026-02-03 00:16:23,0.00166805671393,1.05255400000078
2026-02-03 00:16:24,0.00083542188805,0.61139457142885
2026-02-03 00:16:25,0.00083472454090,0.55988357142840
2026-02-03 00:16:26,0.00166805671393,1.12357285714305
2026-02-03 00:16:27,0.00083472454090,0.68314399999993
2026-02-03 00:16:28,0.00166805671393,1.14696571428587
2026-02-03 00:16:29,0.00166944908180,1.15990457142886
2026-02-03 00:16:30,0.00083472454090,0.58262671428539
2026-02-03 00:16:31,0.00166805671393,1.07627742857169
2026-02-03 00:16:32,0.00083542188805,0.53584575000014
