Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-02-03 01:04:53,0.00667222685571,4.25057399999787,4.25057399999787,0.00000000000000
2026-02-03 01:04:54,0.00667779632721,4.14201299999695,4.14201299999695,0.00000000000000
2026-02-03 01:04:55,0.00584307178631,4.03539000000455,4.03539000000455,0.00000000000000
