Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-02-02 23:07:27,0.00417710944027,3.99384199999986,3.99384199999986,0.00000000000000
2026-02-02 23:07:28,0.00418060200669,3.94574900000043,3.94574900000043,0.00000000000000
2026-02-02 23:07:29,0.00667779632721,4.34167900000011,4.34167900000011,0.00000000000000
2026-02-02 23:07:30,0.00584307178631,4.31187999999929,4.31187999999929,0.00000000000000
2026-02-02 23:07:31,0.00667222685571,4.21073500000057,4.21073500000057,0.00000000000000
2026-02-02 23:07:32,0.00500834724541,4.14204400000017,4.14204400000017,0.00000000000000
2026-02-02 23:07:33,0.00417710944027,4.26969199999985,4.26969199999985,0.00000000000000
2026-02-02 23:07:34,0.00583819849875,4.32225500000004,4.32225500000004,0.00000000000000
2026-02-02 23:07:35,0.00584307178631,4.55727500000012,4.55727500000012,0.00000000000000
2026-02-02 23:07:36,0.00500834724541,3.88944699999956,3.88944699999956,0.00000000000000
2026-02-02 23:07:37,0.00584307178631,4.05963500000053,4.05963500000053,0.00000000000000
2026-02-02 23:07:38,0.00501253132832,4.19880299999932,4.19880299999932,0.00000000000000
2026-02-02 23:07:39,0.00667222685571,4.36380400000053,4.36380400000053,0.00000000000000
2026-02-02 23:07:40,0.00667779632721,4.29866700000002,4.29866700000002,0.00000000000000
2026-02-02 23:07:41,0.00584795321637,4.06180200000017,4.06180200000017,0.00000000000000
2026-02-02 23:07:42,0.00583819849875,3.90447599999970,3.90447599999970,0.00000000000000
2026-02-02 23:07:43,0.00751879699248,4.13409400000000,4.13409400000000,0.00000000000000
2026-02-02 23:07:44,0.00584307178631,4.05800300000010,4.05800300000010,0.00000000000000
2026-02-02 23:07:45,0.00334168755221,3.79553399999986,3.79553399999986,0.00000000000000
2026-02-02 23:07:46,0.00500417014178,4.04974800000036,4.04974800000036,0.00000000000000
2026-02-02 23:07:47,0.00667222685571,4.20270900000014,4.20270900000014,0.00000000000000
2026-02-02 23:07:48,0.00583819849875,3.98348200000055,3.98348200000055,0.00000000000000
2026-02-02 23:07:49,0.00500834724541,3.80606299999999,3.80606299999999,0.00000000000000
2026-02-02 23:07:50,0.00667779632721,4.15196199999991,4.15196199999991,0.00000000000000
2026-02-02 23:07:51,0.00418060200669,4.01793499999985,4.01793499999985,0.00000000000000
