Date,CPU Utilization,CPU Power
2026-02-02 14:17:15,0.00250417362270,1.66868442857143
2026-02-02 14:17:16,0.00083402835696,0.55727657142857
2026-02-02 14:17:17,0.00166944908180,1.15839628571426
2026-02-02 14:17:18,0.00083542188805,0.81043160000004
2026-02-02 14:17:19,0.00166944908180,1.05602525000000
2026-02-02 14:17:20,0.00083472454090,0.64549983333332
2026-02-02 14:17:21,0.00083472454090,0.52955175000000
2026-02-02 14:17:22,0.00167084377611,1.42427333333330
2026-02-02 14:17:23,0.00083402835696,0.55327987500002
2026-02-02 14:17:24,0.00166944908180,1.56094239999993
2026-02-02 14:17:25,0.00083402835696,0.58611214285715
2026-02-02 14:17:26,0.00250417362270,2.08159550000005
2026-02-02 14:17:27,0.00083542188805,0.81566819999998
2026-02-02 14:17:28,0.00166944908180,1.32501999999999
2026-02-02 14:17:29,0.00083402835696,0.46461966666667
2026-02-02 14:17:30,0.00166944908180,1.28820766666672
2026-02-02 14:17:31,0.00083542188805,0.48911544444443
2026-02-02 14:17:32,0.00166944908180,1.22959885714285
2026-02-02 14:17:33,0.00083333333333,0.49838337500000
2026-02-02 14:17:34,0.00083472454090,0.65524733333336
2026-02-02 14:17:35,0.00166944908180,1.06118999999995
2026-02-02 14:17:36,0.00166944908180,1.95188699999994
2026-02-02 14:17:37,0.00083542188805,0.82938220000001
2026-02-02 14:17:38,0.00166944908180,0.99252955555554
2026-02-02 14:17:39,0.00083542188805,0.71136100000001
2026-02-02 14:17:40,0.00167084377611,1.41635933333328
2026-02-02 14:17:41,0.00083472454090,0.61883400000001
2026-02-02 14:17:42,0.00083472454090,0.60872871428572
2026-02-02 14:17:43,0.00250417362270,1.75798971428568
2026-02-02 14:17:44,0.00083472454090,0.66017816666670
2026-02-02 14:17:45,0.00166944908180,1.13985085714285
2026-02-02 14:17:46,0.00083542188805,0.75782520000002
2026-02-02 14:17:47,0.00083472454090,0.65606600000001
2026-02-02 14:17:48,0.00167084377611,1.31544299999996
2026-02-02 14:17:49,0.00166944908180,1.19012400000000
2026-02-02 14:17:50,0.00083402835696,0.46759166666667
2026-02-02 14:17:51,0.00083472454090,0.51936699999999
2026-02-02 14:17:52,0.00250417362270,1.99407600000006
2026-02-02 14:17:53,0.00083472454090,0.58690757142855
2026-02-02 14:17:54,0.00083402835696,0.65472850000000
2026-02-02 14:17:55,0.00166944908180,1.33718566666660
2026-02-02 14:17:56,0.00083542188805,0.78784980000000
2026-02-02 14:17:57,0.00167224080268,1.93910900000003
2026-02-02 14:17:58,0.00083402835696,0.56534799999999
2026-02-02 14:17:59,0.00166944908180,1.18025857142857
2026-02-02 14:18:00,0.00083402835696,0.64308400000001
2026-02-02 14:18:01,0.00166944908180,1.02456111111112
2026-02-02 14:18:02,0.00167224080268,1.70929880000003
2026-02-02 14:18:03,0.00166944908180,1.06529849999998
2026-02-02 14:18:04,0.00083542188805,0.77080360000000
2026-02-02 14:18:05,0.00167084377611,1.20055628571429
2026-02-02 14:18:06,0.00083333333333,0.55490514285715
2026-02-02 14:18:07,0.00083472454090,0.57193528571429
2026-02-02 14:18:08,0.00166944908180,1.18801400000003
2026-02-02 14:18:09,0.00083472454090,0.68264299999998
2026-02-02 14:18:10,0.00166805671393,1.18184085714289
2026-02-02 14:18:11,0.00083402835696,0.57110499999999
2026-02-02 14:18:12,0.00166944908180,1.39833466666672
2026-02-02 14:18:13,0.00083542188805,0.86100879999999
2026-02-02 14:18:14,0.00166944908180,1.24976114285716
2026-02-02 14:18:15,0.00167084377611,1.40424966666668
2026-02-02 14:18:16,0.00083542188805,0.67383649999999
2026-02-02 14:18:17,0.00167084377611,1.37796533333335
2026-02-02 14:18:18,0.00083542188805,0.81332760000000
2026-02-02 14:18:19,0.00166805671393,0.95487955555558
2026-02-02 14:18:20,0.00083542188805,0.79020259999997
2026-02-02 14:18:21,0.00166944908180,1.05586500000004
2026-02-02 14:18:22,0.00083472454090,0.51261537500000
2026-02-02 14:18:23,0.00166944908180,1.22362200000004
2026-02-02 14:18:24,0.00083402835696,0.64727733333333
2026-02-02 14:18:25,0.00166805671393,1.11870799999997
2026-02-02 14:18:26,0.00166944908180,1.33885900000003
2026-02-02 14:18:27,0.00166944908180,1.15969085714284
2026-02-02 14:18:28,0.00083542188805,0.68220300000000
2026-02-02 14:18:29,0.00166805671393,1.02521925000002
2026-02-02 14:18:30,0.00083472454090,0.66054416666668
2026-02-02 14:18:31,0.00083472454090,0.49529833333334
2026-02-02 14:18:32,0.00166805671393,1.16797371428571
2026-02-02 14:18:33,0.00083472454090,0.56261042857143
2026-02-02 14:18:34,0.00167084377611,1.60982880000001
2026-02-02 14:18:35,0.00083472454090,0.69490266666662
2026-02-02 14:18:36,0.00167084377611,1.57674360000001
2026-02-02 14:18:37,0.00166944908180,1.02262174999998
2026-02-02 14:18:38,0.00167084377611,1.56908999999996
2026-02-02 14:18:39,0.00083402835696,0.51344699999999
2026-02-02 14:18:40,0.00083402835696,0.53410842857141
2026-02-02 14:18:41,0.00167084377611,0.94495844444444
2026-02-02 14:18:42,0.00083542188805,0.79551240000001
2026-02-02 14:18:43,0.00166944908180,1.34536899999997
2026-02-02 14:18:44,0.00083472454090,0.61000399999999
2026-02-02 14:18:45,0.00166805671393,1.15550142857137
2026-02-02 14:18:46,0.00083472454090,0.68943783333339
2026-02-02 14:18:47,0.00167084377611,1.44369666666656
2026-02-02 14:18:48,0.00083472454090,0.60273242857147
2026-02-02 14:18:49,0.00167084377611,1.46443766666668
2026-02-02 14:18:50,0.00083402835696,0.68559016666662
2026-02-02 14:18:51,0.00166944908180,1.24233257142857
2026-02-02 14:18:52,0.00166805671393,1.31021466666668
2026-02-02 14:18:53,0.00083542188805,0.62532728571432
2026-02-02 14:18:54,0.00083472454090,0.56794200000000
2026-02-02 14:18:55,0.00166944908180,1.40825733333334
2026-02-02 14:18:56,0.00083472454090,0.62469816666665
2026-02-02 14:18:57,0.00166805671393,1.14153799999998
2026-02-02 14:18:58,0.00167084377611,1.34788133333344
2026-02-02 14:18:59,0.00083472454090,0.65172516666667
2026-02-02 14:19:00,0.00166944908180,1.50570239999997
2026-02-02 14:19:01,0.00083542188805,0.44768500000000
2026-02-02 14:19:02,0.00167084377611,1.38784233333323
2026-02-02 14:19:03,0.00083402835696,0.52288025000001
2026-02-02 14:19:04,0.00083472454090,0.66362883333333
2026-02-02 14:19:05,0.00167084377611,1.33151466666671
2026-02-02 14:19:06,0.00083472454090,0.65104600000003
2026-02-02 14:19:07,0.00166944908180,1.03146374999994
2026-02-02 14:19:08,0.00167084377611,1.35503733333341
2026-02-02 14:19:09,0.00166944908180,1.15732371428567
2026-02-02 14:19:10,0.00083542188805,0.79155460000002
2026-02-02 14:19:11,0.00083542188805,0.61693114285715
2026-02-02 14:19:12,0.00166805671393,1.16190971428568
