Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-02-02 13:18:42,0.00501253132832,4.26724999999715,4.26724999999715,0.00000000000000
2026-02-02 13:18:43,0.00584307178631,4.14480599999661,4.14480599999661,0.00000000000000
2026-02-02 13:18:44,0.00584307178631,4.26255200000014,4.26255200000014,0.00000000000000
2026-02-02 13:18:45,0.01334445371143,5.07049199999892,5.07049199999892,0.00000000000000
2026-02-02 13:18:46,0.00500834724541,4.13944999999512,4.13944999999512,0.00000000000000
2026-02-02 13:18:47,0.00417710944027,4.16834799999924,4.16834799999924,0.00000000000000
2026-02-02 13:18:48,0.00667222685571,4.32800799999677,4.32800799999677,0.00000000000000
2026-02-02 13:18:49,0.00584307178631,4.23995399999694,4.23995399999694,0.00000000000000
2026-02-02 13:18:50,0.00500834724541,4.15322800000285,4.15322800000285,0.00000000000000
2026-02-02 13:18:51,0.00583333333333,4.01962800000183,4.01962800000183,0.00000000000000
2026-02-02 13:18:52,0.00583819849875,4.12803700000222,4.12803700000222,0.00000000000000
2026-02-02 13:18:53,0.00584307178631,4.30440399999497,4.30440399999497,0.00000000000000
2026-02-02 13:18:54,0.00417710944027,4.23174500000459,4.23174500000459,0.00000000000000
2026-02-02 13:18:55,0.00583819849875,4.02975999999762,4.02975999999762,0.00000000000000
2026-02-02 13:18:56,0.00500834724541,4.01486799999839,4.01486799999839,0.00000000000000
2026-02-02 13:18:57,0.00500834724541,4.12693800000125,4.12693800000125,0.00000000000000
2026-02-02 13:18:58,0.00750625521268,4.17275800000061,4.17275800000061,0.00000000000000
2026-02-02 13:18:59,0.00584307178631,4.04472800000076,4.04472800000076,0.00000000000000
2026-02-02 13:19:00,0.00417710944027,3.91779700000188,3.91779700000188,0.00000000000000
2026-02-02 13:19:01,0.00667779632721,4.24346299999888,4.24346299999888,0.00000000000000
2026-02-02 13:19:02,0.00501672240803,4.16993599999842,4.16993599999842,0.00000000000000
2026-02-02 13:19:03,0.00583333333333,3.87449400000332,3.87449400000332,0.00000000000000
2026-02-02 13:19:04,0.00501253132832,4.13150000000314,4.13150000000314,0.00000000000000
2026-02-02 13:19:05,0.00584795321637,4.22309400000086,4.22309400000086,0.00000000000000
2026-02-02 13:19:06,0.00500417014178,4.05900999999722,4.05900999999722,0.00000000000000
2026-02-02 13:19:07,0.00584307178631,4.07925700000487,4.07925700000487,0.00000000000000
2026-02-02 13:19:08,0.00668896321070,4.43444699999964,4.43444699999964,0.00000000000000
2026-02-02 13:19:09,0.00584307178631,4.16033800000150,4.16033800000150,0.00000000000000
