Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-02-03 01:26:54,0.00500417014178,4.10899500000232,4.10899500000232,0.00000000000000
2026-02-03 01:26:55,0.00583819849875,4.10414300000411,4.10414300000411,0.00000000000000
2026-02-03 01:26:56,0.00501253132832,4.16045999999915,4.16045999999915,0.00000000000000
2026-02-03 01:26:57,0.00584307178631,4.17901400000119,4.17901400000119,0.00000000000000
2026-02-03 01:26:58,0.00667779632721,4.58005499999854,4.58005499999854,0.00000000000000
2026-02-03 01:26:59,0.00750625521268,4.39241200000106,4.39241200000106,0.00000000000000
2026-02-03 01:27:00,0.00417710944027,3.97656999999890,3.97656999999890,0.00000000000000
2026-02-03 01:27:01,0.00668337510443,4.47434700000304,4.47434700000304,0.00000000000000
2026-02-03 01:27:02,0.00584795321637,4.38157900000078,4.38157900000078,0.00000000000000
2026-02-03 01:27:03,0.00501253132832,3.94094299999415,3.94094299999415,0.00000000000000
2026-02-03 01:27:04,0.01085141903172,5.00110000000132,5.00110000000132,0.00000000000000
2026-02-03 01:27:05,0.00584795321637,4.46024899999611,4.46024899999611,0.00000000000000
2026-02-03 01:27:06,0.00834028356964,4.03389500000048,4.03389500000048,0.00000000000000
2026-02-03 01:27:07,0.00584307178631,4.10095400000137,4.10095400000137,0.00000000000000
2026-02-03 01:27:08,0.00668337510443,4.37288200000330,4.37288200000330,0.00000000000000
2026-02-03 01:27:09,0.00667779632721,4.24912399999448,4.24912399999448,0.00000000000000
2026-02-03 01:27:10,0.00500834724541,4.02698300000338,4.02698300000338,0.00000000000000
2026-02-03 01:27:11,0.00584307178631,4.08583299999736,4.08583299999736,0.00000000000000
2026-02-03 01:27:12,0.00417014178482,3.77145700000256,3.77145700000256,0.00000000000000
2026-02-03 01:27:13,0.00583819849875,3.95787900000141,3.95787900000141,0.00000000000000
2026-02-03 01:27:14,0.00501253132832,4.03290299999935,4.03290299999935,0.00000000000000
2026-02-03 01:27:15,0.00667779632721,4.08941899999627,4.08941899999627,0.00000000000000
2026-02-03 01:27:16,0.00753138075314,4.76838499999576,4.76838499999576,0.00000000000000
2026-02-03 01:27:17,0.00667222685571,4.20003900000302,4.20003900000302,0.00000000000000
2026-02-03 01:27:18,0.00584795321637,4.05598800000007,4.05598800000007,0.00000000000000
2026-02-03 01:27:19,0.00667779632721,4.26908099999855,4.26908099999855,0.00000000000000
2026-02-03 01:27:20,0.00501253132832,4.01585999999952,4.01585999999952,0.00000000000000
2026-02-03 01:27:21,0.00501253132832,3.96784299999854,3.96784299999854,0.00000000000000
2026-02-03 01:27:22,0.00500834724541,4.05061700000078,4.05061700000078,0.00000000000000
2026-02-03 01:27:23,0.00835421888053,4.38295199999993,4.38295199999993,0.00000000000000
2026-02-03 01:27:24,0.00583819849875,3.85008200000448,3.85008200000448,0.00000000000000
2026-02-03 01:27:25,0.00501253132832,4.17980700000044,4.17980700000044,0.00000000000000
2026-02-03 01:27:26,0.00583819849875,4.23044800000207,4.23044800000207,0.00000000000000
2026-02-03 01:27:27,0.00584307178631,4.08654999999999,4.08654999999999,0.00000000000000
2026-02-03 01:27:28,0.00584795321637,4.16740299999947,4.16740299999947,0.00000000000000
2026-02-03 01:27:29,0.00584307178631,4.29482099999586,4.29482099999586,0.00000000000000
2026-02-03 01:27:30,0.00417710944027,3.98111800000333,3.98111800000333,0.00000000000000
2026-02-03 01:27:31,0.00583819849875,4.24668299999757,4.24668299999757,0.00000000000000
2026-02-03 01:27:32,0.00501253132832,4.20415900000080,4.20415900000080,0.00000000000000
2026-02-03 01:27:33,0.00584307178631,4.03427599999850,4.03427599999850,0.00000000000000
2026-02-03 01:27:34,0.00417710944027,3.96518799999467,3.96518799999467,0.00000000000000
2026-02-03 01:27:35,0.00667779632721,4.25843100000202,4.25843100000202,0.00000000000000
2026-02-03 01:27:36,0.00501253132832,4.03455099999701,4.03455099999701,0.00000000000000
2026-02-03 01:27:37,0.00501253132832,4.06878900000447,4.06878900000447,0.00000000000000
2026-02-03 01:27:38,0.00667779632721,4.33580499999516,4.33580499999516,0.00000000000000
2026-02-03 01:27:39,0.00584307178631,4.08371199999965,4.08371199999965,0.00000000000000
2026-02-03 01:27:40,0.00584307178631,4.08645899999829,4.08645899999829,0.00000000000000
2026-02-03 01:27:41,0.00501253132832,4.06949200000236,4.06949200000236,0.00000000000000
2026-02-03 01:27:42,0.00667222685571,4.26692999999796,4.26692999999796,0.00000000000000
2026-02-03 01:27:43,0.00668337510443,4.15804899999785,4.15804899999785,0.00000000000000
2026-02-03 01:27:44,0.00584307178631,4.00527100000181,4.00527100000181,0.00000000000000
2026-02-03 01:27:45,0.00584307178631,3.84320000000298,3.84320000000298,0.00000000000000
2026-02-03 01:27:46,0.00500834724541,4.00382099999842,4.00382099999842,0.00000000000000
2026-02-03 01:27:47,0.00583819849875,3.97257299999910,3.97257299999910,0.00000000000000
2026-02-03 01:27:48,0.00584307178631,4.07463300000381,4.07463300000381,0.00000000000000
2026-02-03 01:27:49,0.00584307178631,4.10032800000045,4.10032800000045,0.00000000000000
2026-02-03 01:27:50,0.00501253132832,4.17260599999281,4.17260599999281,0.00000000000000
2026-02-03 01:27:51,0.00584307178631,4.03027899999870,4.03027899999870,0.00000000000000
2026-02-03 01:27:52,0.00500834724541,3.86677400000190,3.86677400000190,0.00000000000000
2026-02-03 01:27:53,0.00667779632721,4.16184899999644,4.16184899999644,0.00000000000000
2026-02-03 01:27:54,0.00501253132832,3.94664900000498,3.94664900000498,0.00000000000000
2026-02-03 01:27:55,0.00584795321637,4.13406399999803,4.13406399999803,0.00000000000000
2026-02-03 01:27:56,0.00500834724541,3.94242300000042,3.94242300000042,0.00000000000000
2026-02-03 01:27:57,0.00667222685571,4.18475100000069,4.18475100000069,0.00000000000000
