Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-02-02 15:01:11,0.00417362270451,3.80781699999898,3.80781699999898,0.00000000000000
2026-02-02 15:01:12,0.00583819849875,4.05667499999981,4.05667499999981,0.00000000000000
2026-02-02 15:01:13,0.00501253132832,4.10066399999960,4.10066399999960,0.00000000000000
2026-02-02 15:01:14,0.00667779632721,4.25223700000060,4.25223700000060,0.00000000000000
2026-02-02 15:01:15,0.00500834724541,4.00315000000046,4.00315000000046,0.00000000000000
2026-02-02 15:01:16,0.00500834724541,3.91674400000011,3.91674400000011,0.00000000000000
2026-02-02 15:01:17,0.00583819849875,4.01270099999965,4.01270099999965,0.00000000000000
2026-02-02 15:01:18,0.00500834724541,4.00742200000059,4.00742200000059,0.00000000000000
2026-02-02 15:01:19,0.00668337510443,4.39967500000057,4.39967500000057,0.00000000000000
2026-02-02 15:01:20,0.00500417014178,4.05014399999891,4.05014399999891,0.00000000000000
2026-02-02 15:01:21,0.00500834724541,4.10275399999955,4.10275399999955,0.00000000000000
2026-02-02 15:01:22,0.00666111573689,4.07550299999821,4.07550299999821,0.00000000000000
2026-02-02 15:01:23,0.00668337510443,4.39863700000024,4.39863700000024,0.00000000000000
2026-02-02 15:01:24,0.00585284280936,4.57322000000022,4.57322000000022,0.00000000000000
2026-02-02 15:01:25,0.00584307178631,4.42388899999969,4.42388899999969,0.00000000000000
2026-02-02 15:01:26,0.00417710944027,4.37796299999900,4.37796299999900,0.00000000000000
2026-02-02 15:01:27,0.00583819849875,4.32254500000090,4.32254500000090,0.00000000000000
2026-02-02 15:01:28,0.00500834724541,4.03069099999993,4.03069099999993,0.00000000000000
2026-02-02 15:01:29,0.00750625521268,4.33870399999978,4.33870399999978,0.00000000000000
2026-02-02 15:01:30,0.00583819849875,4.11583099999916,4.11583099999916,0.00000000000000
2026-02-02 15:01:31,0.00500834724541,3.96176999999989,3.96176999999989,0.00000000000000
2026-02-02 15:01:32,0.00501253132832,4.12080400000013,4.12080400000013,0.00000000000000
2026-02-02 15:01:33,0.00583819849875,3.95167000000038,3.95167000000038,0.00000000000000
2026-02-02 15:01:34,0.00584307178631,4.27181299999938,4.27181299999938,0.00000000000000
2026-02-02 15:01:35,0.00583819849875,4.21993600000133,4.21993600000133,0.00000000000000
