Date,CPU Utilization,CPU Power
2026-02-02 23:27:01,0.00166944908180,1.11061074999998
2026-02-02 23:27:02,0.00083542188805,0.64639657142860
2026-02-02 23:27:03,0.00083682008368,0.44685216666676
2026-02-02 23:27:04,0.00167084377611,0.67873693333337
2026-02-02 23:27:05,0.00166944908180,1.20206428571432
2026-02-02 23:27:06,0.00083542188805,0.68586233333341
2026-02-02 23:27:07,0.00166805671393,1.18880771428563
2026-02-02 23:27:08,0.00083612040134,0.77365683333361
2026-02-02 23:27:09,0.00166805671393,1.14759599999979
2026-02-02 23:27:10,0.00166805671393,1.19164114285689
2026-02-02 23:27:11,0.00083542188805,0.50734877777763
2026-02-02 23:27:12,0.00166944908180,1.16192285714247
2026-02-02 23:27:13,0.00083542188805,0.59454757142859
2026-02-02 23:27:14,0.00166944908180,1.19263514285714
2026-02-02 23:27:15,0.00083472454090,0.58790599999988
2026-02-02 23:27:16,0.00083472454090,0.45740120000009
2026-02-02 23:27:17,0.00167224080268,1.37035666666634
2026-02-02 23:27:18,0.00250208507089,1.66408071428564
2026-02-02 23:27:19,0.00083402835696,0.56242742857129
2026-02-02 23:27:20,0.00083472454090,0.66008383333337
2026-02-02 23:27:21,0.00166944908180,1.20765771428549
2026-02-02 23:27:22,0.00083472454090,0.70215783333333
2026-02-02 23:27:23,0.00083472454090,0.53112137500011
2026-02-02 23:27:24,0.00250417362270,1.88353899999947
2026-02-02 23:27:25,0.00083472454090,0.56526314285735
2026-02-02 23:27:26,0.00167084377611,1.60988999999972
2026-02-02 23:27:27,0.00083472454090,0.60525657142846
2026-02-02 23:27:28,0.00167084377611,1.22684342857143
2026-02-02 23:27:29,0.00083472454090,0.51834662499982
2026-02-02 23:27:30,0.00167084377611,1.57842799999999
2026-02-02 23:27:31,0.00083402835696,0.44948389999990
2026-02-02 23:27:32,0.00167364016736,1.42982200000006
2026-02-02 23:27:33,0.00083542188805,0.54245612499994
2026-02-02 23:27:34,0.00166805671393,1.14233171428558
2026-02-02 23:27:35,0.00083542188805,0.68781533333337
2026-02-02 23:27:36,0.00083472454090,0.56214185714297
2026-02-02 23:27:37,0.00167084377611,1.35204166666699
2026-02-02 23:27:38,0.00167084377611,1.42723333333318
