Date,CPU Utilization,CPU Power
2026-02-02 14:58:45,0.00166944908180,1.57941680000004
2026-02-02 14:58:46,0.00166944908180,1.34121366666720
2026-02-02 14:58:47,0.00083542188805,0.56083828571432
2026-02-02 14:58:48,0.00167084377611,1.62253599999967
2026-02-02 14:58:49,0.00083472454090,0.58166114285710
2026-02-02 14:58:50,0.00166944908180,1.36726966666659
2026-02-02 14:58:51,0.00166805671393,1.32514200000029
2026-02-02 14:58:52,0.00083542188805,0.65805200000007
2026-02-02 14:58:53,0.00166944908180,0.93515599999996
2026-02-02 14:58:54,0.00167084377611,1.29683857142871
2026-02-02 14:58:55,0.00083402835696,0.60449357142846
2026-02-02 14:58:56,0.00166944908180,1.13130228571442
2026-02-02 14:58:57,0.00166805671393,1.33817733333368
2026-02-02 14:58:58,0.00083542188805,0.78484099999987
2026-02-02 14:58:59,0.00166944908180,1.11455314285714
2026-02-02 14:59:00,0.00166944908180,1.19130114285716
2026-02-02 14:59:01,0.00083472454090,0.65389433333348
2026-02-02 14:59:02,0.00167224080268,1.46996599999996
2026-02-02 14:59:03,0.00166805671393,1.16147800000025
2026-02-02 14:59:04,0.00083542188805,0.59661614285713
2026-02-02 14:59:05,0.00166805671393,1.47384959999981
2026-02-02 14:59:06,0.00166805671393,1.21526057142858
2026-02-02 14:59:07,0.00083542188805,0.70337083333349
2026-02-02 14:59:08,0.00167084377611,1.23060571428557
2026-02-02 14:59:09,0.00083472454090,0.47643444444455
2026-02-02 14:59:10,0.00166944908180,1.15890171428535
2026-02-02 14:59:11,0.00166805671393,1.10317514285686
2026-02-02 14:59:12,0.00083542188805,0.68721533333337
2026-02-02 14:59:13,0.00166944908180,1.25878999999986
2026-02-02 14:59:14,0.00166944908180,1.09049699999969
2026-02-02 14:59:15,0.00083472454090,0.67739933333360
2026-02-02 14:59:16,0.00166805671393,1.11736514285751
2026-02-02 14:59:17,0.00083333333333,0.48086149999995
2026-02-02 14:59:18,0.00166944908180,1.33742499999971
2026-02-02 14:59:19,0.00166805671393,0.82087720000018
2026-02-02 14:59:20,0.00167084377611,1.19817171428544
2026-02-02 14:59:21,0.00083542188805,0.76471879999990
2026-02-02 14:59:22,0.00083472454090,0.68399083333316
2026-02-02 14:59:23,0.00250417362270,2.03605049999987
2026-02-02 14:59:24,0.00083333333333,0.46222744444458
2026-02-02 14:59:25,0.00166805671393,0.98226824999983
2026-02-02 14:59:26,0.00166805671393,1.51300160000028
2026-02-02 14:59:27,0.00083542188805,0.66401050000028
2026-02-02 14:59:28,0.00166805671393,1.19069942857147
2026-02-02 14:59:29,0.00166805671393,1.13691714285700
2026-02-02 14:59:30,0.00083472454090,0.67613283333352
2026-02-02 14:59:31,0.00083333333333,0.54107042857140
2026-02-02 14:59:32,0.00250836120401,1.79150957142883
2026-02-02 14:59:33,0.00083402835696,0.55979200000002
2026-02-02 14:59:34,0.00083542188805,0.63480485714276
2026-02-02 14:59:35,0.00250626566416,2.33830020000059
2026-02-02 14:59:36,0.00083402835696,0.50465262499984
2026-02-02 14:59:37,0.00083472454090,0.66186916666660
2026-02-02 14:59:38,0.00250417362270,1.81863385714314
2026-02-02 14:59:39,0.00083542188805,0.61749128571423
2026-02-02 14:59:40,0.00083682008368,0.90559279999979
2026-02-02 14:59:41,0.00250417362270,1.96276600000056
2026-02-02 14:59:42,0.00083542188805,0.64041971428560
2026-02-02 14:59:43,0.00166805671393,0.95292999999987
2026-02-02 14:59:44,0.00083402835696,0.48086944444448
2026-02-02 14:59:45,0.00083472454090,0.59351871428563
2026-02-02 14:59:46,0.00250626566416,2.33485860000001
