Date,CPU Utilization,CPU Power
2026-02-03 00:25:44,0.00083472454090,0.66593549999986
2026-02-03 00:25:45,0.00166805671393,0.82318018181832
2026-02-03 00:25:46,0.00083542188805,0.68323549999999
2026-02-03 00:25:47,0.00250417362270,1.74304757142870
2026-02-03 00:25:48,0.00083472454090,0.60459399999984
2026-02-03 00:25:49,0.00083542188805,0.53735812500008
2026-02-03 00:25:50,0.00166805671393,1.22371342857202
2026-02-03 00:25:51,0.00083542188805,0.70644283333301
2026-02-03 00:25:52,0.00166944908180,1.20841199999995
2026-02-03 00:25:53,0.00083402835696,0.52014512500000
2026-02-03 00:25:54,0.00083472454090,0.61862685714264
2026-02-03 00:25:55,0.00166944908180,1.08006400000068
2026-02-03 00:25:56,0.00166944908180,1.13246199999932
2026-02-03 00:25:57,0.00083472454090,0.66542433333355
2026-02-03 00:25:58,0.00166944908180,1.03027375000056
2026-02-03 00:25:59,0.00083402835696,0.50213499999973
2026-02-03 00:26:00,0.00167084377611,1.23438542857184
2026-02-03 00:26:01,0.00083472454090,0.66809699999976
2026-02-03 00:26:02,0.00083472454090,0.53516100000024
2026-02-03 00:26:03,0.00166944908180,1.29912733333307
2026-02-03 00:26:04,0.00083542188805,0.59495728571450
2026-02-03 00:26:05,0.00250626566416,1.43380466666592
2026-02-03 00:26:06,0.00083472454090,0.58518342857133
2026-02-03 00:26:07,0.00166805671393,1.13068771428516
2026-02-03 00:26:08,0.00083472454090,0.51625262500011
2026-02-03 00:26:09,0.00083542188805,0.61604171428553
2026-02-03 00:26:10,0.00166805671393,1.14798571428608
2026-02-03 00:26:11,0.00083472454090,0.56363714285700
2026-02-03 00:26:12,0.00167224080268,1.62287720000022
2026-02-03 00:26:13,0.00083333333333,0.54297771428537
2026-02-03 00:26:14,0.00083542188805,0.69669300000047
2026-02-03 00:26:15,0.00166805671393,0.97912955555512
2026-02-03 00:26:16,0.00166944908180,1.31730466666583
2026-02-03 00:26:17,0.00083402835696,0.56350200000036
2026-02-03 00:26:18,0.00166944908180,1.30271266666629
2026-02-03 00:26:19,0.00083402835696,0.44076700000005
2026-02-03 00:26:20,0.00167084377611,1.32900233333324
2026-02-03 00:26:21,0.00083542188805,0.69309983333369
2026-02-03 00:26:22,0.00166666666667,1.12320228571376
2026-02-03 00:26:23,0.00083472454090,0.59183385714277
2026-02-03 00:26:24,0.00166805671393,1.19088228571387
2026-02-03 00:26:25,0.00083542188805,0.65347400000038
2026-02-03 00:26:26,0.00166805671393,1.23226228571418
2026-02-03 00:26:27,0.00083472454090,0.61974728571451
2026-02-03 00:26:28,0.00166944908180,1.22746685714290
2026-02-03 00:26:29,0.00083472454090,0.52131677777773
2026-02-03 00:26:30,0.00166805671393,1.05494949999957
2026-02-03 00:26:31,0.00083542188805,0.68466200000027
2026-02-03 00:26:32,0.00167084377611,1.08737649999966
2026-02-03 00:26:33,0.00083472454090,0.67564700000003
2026-02-03 00:26:34,0.00166944908180,1.06956675000038
2026-02-03 00:26:35,0.00166944908180,1.10175724999954
2026-02-03 00:26:36,0.00083542188805,0.68735016666687
2026-02-03 00:26:37,0.00166944908180,1.17912942857116
2026-02-03 00:26:38,0.00083402835696,0.58168071428580
2026-02-03 00:26:39,0.00166805671393,1.05902725000033
2026-02-03 00:26:40,0.00083472454090,0.79520739999934
2026-02-03 00:26:41,0.00166805671393,1.15720600000038
2026-02-03 00:26:42,0.00083542188805,0.69565299999946
2026-02-03 00:26:43,0.00166944908180,1.10398600000086
2026-02-03 00:26:44,0.00083472454090,0.60568814285684
2026-02-03 00:26:45,0.00083472454090,0.49903322222235
2026-02-03 00:26:46,0.00166944908180,1.16709314285773
2026-02-03 00:26:47,0.00083542188805,0.67041116666708
2026-02-03 00:26:48,0.00250417362270,1.71452399999959
2026-02-03 00:26:49,0.00083472454090,0.50808187499979
2026-02-03 00:26:50,0.00083542188805,0.82907999999952
2026-02-03 00:26:51,0.00166805671393,1.04241124999953
2026-02-03 00:26:52,0.00083402835696,0.57839157142891
2026-02-03 00:26:53,0.00167084377611,1.23750657142851
2026-02-03 00:26:54,0.00083472454090,0.60748628571465
2026-02-03 00:26:55,0.00167224080268,0.96812355555529
2026-02-03 00:26:56,0.00083472454090,0.58469528571420
2026-02-03 00:26:57,0.00083402835696,0.51917824999964
2026-02-03 00:26:58,0.00166805671393,1.14187400000083
2026-02-03 00:26:59,0.00166805671393,1.20510742857108
2026-02-03 00:27:00,0.00167084377611,1.21804171428604
2026-02-03 00:27:01,0.00083472454090,0.51483737499984
2026-02-03 00:27:02,0.00083612040134,0.61346312500018
2026-02-03 00:27:03,0.00166805671393,1.13746099999935
2026-02-03 00:27:04,0.00083542188805,0.40599776923073
2026-02-03 00:27:05,0.00167084377611,0.99915488888898
2026-02-03 00:27:06,0.00083542188805,0.80114259999973
2026-02-03 00:27:07,0.00083402835696,0.48978175000002
2026-02-03 00:27:08,0.00166944908180,1.19254342857208
2026-02-03 00:27:09,0.00083542188805,0.60313128571423
2026-02-03 00:27:10,0.00167084377611,1.34378733333263
2026-02-03 00:27:11,0.00167084377611,1.32065633333332
2026-02-03 00:27:12,0.00083402835696,0.55623914285752
2026-02-03 00:27:13,0.00166944908180,1.16003942857164
2026-02-03 00:27:14,0.00083542188805,0.50810862499975
2026-02-03 00:27:15,0.00166805671393,1.04273925000052
2026-02-03 00:27:16,0.00083542188805,0.42769009090890
2026-02-03 00:27:17,0.00166944908180,1.28752600000007
2026-02-03 00:27:18,0.00083472454090,0.67262083333359
2026-02-03 00:27:19,0.00167084377611,1.09471574999952
2026-02-03 00:27:20,0.00083472454090,0.70201816666668
2026-02-03 00:27:21,0.00083472454090,0.52575250000018
2026-02-03 00:27:22,0.00167084377611,1.40527199999997
2026-02-03 00:27:23,0.00083402835696,0.47441022222200
2026-02-03 00:27:24,0.00166944908180,1.31834199999988
2026-02-03 00:27:25,0.00083472454090,0.54937950000021
2026-02-03 00:27:26,0.00167084377611,1.36225466666777
2026-02-03 00:27:27,0.00083472454090,0.69630900000023
2026-02-03 00:27:28,0.00166805671393,1.27291899999909
2026-02-03 00:27:29,0.00083472454090,0.42624290000022
2026-02-03 00:27:30,0.00166805671393,1.14170828571410
2026-02-03 00:27:31,0.00167084377611,1.22792028571504
2026-02-03 00:27:32,0.00166944908180,0.95852444444447
2026-02-03 00:27:33,0.00083472454090,0.58454271428543
2026-02-03 00:27:34,0.00166805671393,1.19590457142892
2026-02-03 00:27:35,0.00083472454090,0.52367737500026
2026-02-03 00:27:36,0.00166944908180,1.05734125000072
2026-02-03 00:27:37,0.00083472454090,0.63744871428571
2026-02-03 00:27:38,0.00083472454090,0.64980128571447
2026-02-03 00:27:39,0.00166805671393,0.88922400000010
2026-02-03 00:27:40,0.00083472454090,0.64750366666643
2026-02-03 00:27:41,0.00250626566416,1.44816199999938
