Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-02-02 16:46:11,0.00500834724541,4.18255299999873,4.18255299999873,0.00000000000000
2026-02-02 16:46:12,0.00501672240803,4.49505300000601,4.49505300000601,0.00000000000000
2026-02-02 16:46:13,0.00501253132832,4.20055799999682,4.20055799999682,0.00000000000000
2026-02-02 16:46:14,0.00667779632721,4.27658800000063,4.27658800000063,0.00000000000000
2026-02-02 16:46:15,0.00583819849875,4.35930200000439,4.35930200000439,0.00000000000000
2026-02-02 16:46:16,0.00500834724541,4.25641799999721,4.25641799999721,0.00000000000000
2026-02-02 16:46:17,0.00500417014178,3.94729000000370,3.94729000000370,0.00000000000000
2026-02-02 16:46:18,0.00500834724541,4.30034600000363,4.30034600000363,0.00000000000000
2026-02-02 16:46:19,0.00583819849875,3.96546200000012,3.96546200000012,0.00000000000000
2026-02-02 16:46:20,0.00750625521268,4.19822299999942,4.19822299999942,0.00000000000000
2026-02-02 16:46:21,0.00501253132832,4.07361200000014,4.07361200000014,0.00000000000000
2026-02-02 16:46:22,0.00584307178631,4.00269200000184,4.00269200000184,0.00000000000000
2026-02-02 16:46:23,0.00667779632721,4.15046599999914,4.15046599999914,0.00000000000000
2026-02-02 16:46:24,0.00418060200669,4.07236099999864,4.07236099999864,0.00000000000000
2026-02-02 16:46:25,0.00584307178631,4.40544199999567,4.40544199999567,0.00000000000000
2026-02-02 16:46:26,0.00584307178631,3.97863000000507,3.97863000000507,0.00000000000000
2026-02-02 16:46:27,0.00501253132832,3.86700299999939,3.86700299999939,0.00000000000000
2026-02-02 16:46:28,0.00750625521268,4.02684600000066,4.02684600000066,0.00000000000000
2026-02-02 16:46:29,0.00500834724541,3.83744799999840,3.83744799999840,0.00000000000000
2026-02-02 16:46:30,0.00585284280936,4.32318600000144,4.32318600000144,0.00000000000000
2026-02-02 16:46:31,0.00417362270451,3.82493599999725,3.82493599999725,0.00000000000000
2026-02-02 16:46:32,0.00751252086811,4.46855000000505,4.46855000000505,0.00000000000000
2026-02-02 16:46:33,0.00501253132832,4.02750199999718,4.02750199999718,0.00000000000000
2026-02-02 16:46:34,0.00584307178631,4.16244400000141,4.16244400000141,0.00000000000000
2026-02-02 16:46:35,0.00583819849875,3.85809200000222,3.85809200000222,0.00000000000000
2026-02-02 16:46:36,0.00667779632721,4.21909600000072,4.21909600000072,0.00000000000000
2026-02-02 16:46:37,0.00500834724541,4.02856999999494,4.02856999999494,0.00000000000000
2026-02-02 16:46:38,0.00834028356964,4.22928900000261,4.22928900000261,0.00000000000000
2026-02-02 16:46:39,0.00583819849875,3.91601200000150,3.91601200000150,0.00000000000000
2026-02-02 16:46:40,0.00501253132832,4.13397200000327,4.13397200000327,0.00000000000000
2026-02-02 16:46:41,0.00500834724541,3.67044899999746,3.67044899999746,0.00000000000000
2026-02-02 16:46:42,0.00584307178631,3.98687000000064,3.98687000000064,0.00000000000000
2026-02-02 16:46:43,0.00418060200669,3.97611199999665,3.97611199999665,0.00000000000000
2026-02-02 16:46:44,0.00501253132832,3.99671200000012,3.99671200000012,0.00000000000000
2026-02-02 16:46:45,0.00584795321637,4.18703900000401,4.18703900000401,0.00000000000000
2026-02-02 16:46:46,0.00583819849875,4.08793799999694,4.08793799999694,0.00000000000000
2026-02-02 16:46:47,0.00500834724541,3.76352300000144,3.76352300000144,0.00000000000000
2026-02-02 16:46:48,0.00584307178631,3.89542800000345,3.89542800000345,0.00000000000000
2026-02-02 16:46:49,0.00583819849875,4.01248800000030,4.01248800000030,0.00000000000000
2026-02-02 16:46:50,0.00668337510443,4.61307300000044,4.61307300000044,0.00000000000000
2026-02-02 16:46:51,0.00500834724541,4.21120800000062,4.21120800000062,0.00000000000000
2026-02-02 16:46:52,0.00501253132832,4.19340199999715,4.19340199999715,0.00000000000000
2026-02-02 16:46:53,0.00584795321637,4.41343700000289,4.41343700000289,0.00000000000000
2026-02-02 16:46:54,0.00667222685571,3.99881699999969,3.99881699999969,0.00000000000000
2026-02-02 16:46:55,0.00583819849875,3.79214700000011,3.79214700000011,0.00000000000000
2026-02-02 16:46:56,0.00584307178631,3.96068700000615,3.96068700000615,0.00000000000000
2026-02-02 16:46:57,0.00500834724541,3.96916999999667,3.96916999999667,0.00000000000000
