Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-02-02 21:32:05,0.00334168755221,3.80005100000562,3.80005100000562,0.00000000000000
2026-02-02 21:32:06,0.00750625521268,4.25486100000126,4.25486100000126,0.00000000000000
2026-02-02 21:32:07,0.00584307178631,3.97271099999489,3.97271099999489,0.00000000000000
2026-02-02 21:32:08,0.00501253132832,3.99843500000134,3.99843500000134,0.00000000000000
2026-02-02 21:32:09,0.00666666666667,3.95412599999690,3.95412599999690,0.00000000000000
2026-02-02 21:32:10,0.00584307178631,4.02161200000410,4.02161200000410,0.00000000000000
2026-02-02 21:32:11,0.00667779632721,3.92361000000528,3.92361000000528,0.00000000000000
2026-02-02 21:32:12,0.00500834724541,4.07583899999736,4.07583899999736,0.00000000000000
2026-02-02 21:32:13,0.00417362270451,3.87336599999981,3.87336599999981,0.00000000000000
2026-02-02 21:32:14,0.00584795321637,4.31538900000305,4.31538900000305,0.00000000000000
2026-02-02 21:32:15,0.00583819849875,3.95647599999938,3.95647599999938,0.00000000000000
2026-02-02 21:32:16,0.00584795321637,4.24086999999417,4.24086999999417,0.00000000000000
2026-02-02 21:32:17,0.00583819849875,3.99230200000602,3.99230200000602,0.00000000000000
2026-02-02 21:32:18,0.00583819849875,4.08429099999921,4.08429099999921,0.00000000000000
2026-02-02 21:32:19,0.00500834724541,3.95179099999950,3.95179099999950,0.00000000000000
2026-02-02 21:32:20,0.00584795321637,4.23441599999933,4.23441599999933,0.00000000000000
2026-02-02 21:32:21,0.00667222685571,3.95316399999865,3.95316399999865,0.00000000000000
2026-02-02 21:32:22,0.00501253132832,4.10736200000247,4.10736200000247,0.00000000000000
2026-02-02 21:32:23,0.00500834724541,3.87632599999779,3.87632599999779,0.00000000000000
2026-02-02 21:32:24,0.00501253132832,4.21407600000384,4.21407600000384,0.00000000000000
2026-02-02 21:32:25,0.00666666666667,4.08946499999729,4.08946499999729,0.00000000000000
2026-02-02 21:32:26,0.00584795321637,4.03583200000139,4.03583200000139,0.00000000000000
2026-02-02 21:32:27,0.00500834724541,4.11055100000522,4.11055100000522,0.00000000000000
2026-02-02 21:32:28,0.00750625521268,4.22583999999915,4.22583999999915,0.00000000000000
2026-02-02 21:32:29,0.00500834724541,3.93342099999427,3.93342099999427,0.00000000000000
2026-02-02 21:32:30,0.00500834724541,4.07870800000092,4.07870800000092,0.00000000000000
2026-02-02 21:32:31,0.00583819849875,4.26172799999767,4.26172799999767,0.00000000000000
2026-02-02 21:32:32,0.00668337510443,4.47094500000094,4.47094500000094,0.00000000000000
2026-02-02 21:32:33,0.00501253132832,4.24556899999880,4.24556899999880,0.00000000000000
2026-02-02 21:32:34,0.00584307178631,4.26085700000112,4.26085700000112,0.00000000000000
2026-02-02 21:32:35,0.00583819849875,3.93853200000012,3.93853200000012,0.00000000000000
2026-02-02 21:32:36,0.00752508361204,4.40458799999760,4.40458799999760,0.00000000000000
2026-02-02 21:32:37,0.00417362270451,3.69060500000342,3.69060500000342,0.00000000000000
2026-02-02 21:32:38,0.00584307178631,4.09820700000273,4.09820700000273,0.00000000000000
2026-02-02 21:32:39,0.00584307178631,4.03998300000239,4.03998300000239,0.00000000000000
2026-02-02 21:32:40,0.00584307178631,3.99828299999353,3.99828299999353,0.00000000000000
2026-02-02 21:32:41,0.00500834724541,3.68253299999924,3.68253299999924,0.00000000000000
2026-02-02 21:32:42,0.00417710944027,3.92197800000577,3.92197800000577,0.00000000000000
2026-02-02 21:32:43,0.00500834724541,3.86576599999535,3.86576599999535,0.00000000000000
2026-02-02 21:32:44,0.00667222685571,4.05521099999896,4.05521099999896,0.00000000000000
2026-02-02 21:32:45,0.00500834724541,4.07998900000530,4.07998900000530,0.00000000000000
2026-02-02 21:32:46,0.00751252086811,4.39058099999966,4.39058099999966,0.00000000000000
