Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-02-03 01:41:35,0.00584307178631,4.07867699999770,4.07867699999770,0.00000000000000
2026-02-03 01:41:36,0.00667222685571,4.07460300000093,4.07460300000093,0.00000000000000
2026-02-03 01:41:37,0.00584307178631,4.04028799999651,4.04028799999651,0.00000000000000
2026-02-03 01:41:38,0.00584795321637,4.35461800000485,4.35461800000485,0.00000000000000
2026-02-03 01:41:39,0.00668337510443,4.38167099999555,4.38167099999555,0.00000000000000
2026-02-03 01:41:40,0.00501253132832,3.93310000000201,3.93310000000201,0.00000000000000
2026-02-03 01:41:41,0.00667222685571,4.01953700000013,4.01953700000013,0.00000000000000
2026-02-03 01:41:42,0.00584795321637,4.38620200000150,4.38620200000150,0.00000000000000
2026-02-03 01:41:43,0.00584307178631,4.07419200000004,4.07419200000004,0.00000000000000
2026-02-03 01:41:44,0.00501253132832,4.16462499999761,4.16462499999761,0.00000000000000
2026-02-03 01:41:45,0.00667779632721,4.30873699999938,4.30873699999938,0.00000000000000
2026-02-03 01:41:46,0.00584307178631,4.06587600000057,4.06587600000057,0.00000000000000
2026-02-03 01:41:47,0.00500834724541,4.05688799999916,4.05688799999916,0.00000000000000
2026-02-03 01:41:48,0.00583819849875,3.93401599999925,3.93401599999925,0.00000000000000
2026-02-03 01:41:49,0.00917431192661,4.57108300000255,4.57108300000255,0.00000000000000
2026-02-03 01:41:50,0.00584795321637,4.61491899999965,4.61491899999965,0.00000000000000
2026-02-03 01:41:51,0.00834028356964,4.39485299999797,4.39485299999797,0.00000000000000
2026-02-03 01:41:52,0.00584307178631,3.99675700000080,3.99675700000080,0.00000000000000
2026-02-03 01:41:53,0.00417710944027,4.06988899999851,4.06988899999851,0.00000000000000
2026-02-03 01:41:54,0.00583819849875,4.23055500000191,4.23055500000191,0.00000000000000
2026-02-03 01:41:55,0.00501253132832,4.30779099999927,4.30779099999927,0.00000000000000
2026-02-03 01:41:56,0.00666666666667,4.18983200000366,4.18983200000366,0.00000000000000
2026-02-03 01:41:57,0.00584307178631,4.58031399999891,4.58031399999891,0.00000000000000
2026-02-03 01:41:58,0.00500834724541,4.10055699999793,4.10055699999793,0.00000000000000
2026-02-03 01:41:59,0.00751252086811,4.23928300000262,4.23928300000262,0.00000000000000
2026-02-03 01:42:00,0.00500417014178,3.81298899999820,3.81298899999820,0.00000000000000
2026-02-03 01:42:01,0.00668337510443,4.38847499999974,4.38847499999974,0.00000000000000
2026-02-03 01:42:02,0.00751252086811,4.48341100000107,4.48341100000107,0.00000000000000
2026-02-03 01:42:03,0.00584307178631,4.07861599999887,4.07861599999887,0.00000000000000
2026-02-03 01:42:04,0.01002506265664,4.99264599999879,4.99264599999879,0.00000000000000
2026-02-03 01:42:05,0.00667222685571,4.19370700000582,4.19370700000582,0.00000000000000
2026-02-03 01:42:06,0.00667222685571,4.33871899999940,4.33871899999940,0.00000000000000
2026-02-03 01:42:07,0.00667222685571,4.02512099999876,4.02512099999876,0.00000000000000
2026-02-03 01:42:08,0.00668337510443,4.28739099999802,4.28739099999802,0.00000000000000
2026-02-03 01:42:09,0.00667779632721,4.40946999999869,4.40946999999869,0.00000000000000
2026-02-03 01:42:10,0.00583819849875,3.79477100000076,3.79477100000076,0.00000000000000
2026-02-03 01:42:11,0.00500834724541,3.85432299999957,3.85432299999957,0.00000000000000
2026-02-03 01:42:12,0.00500834724541,3.91860499999893,3.91860499999893,0.00000000000000
2026-02-03 01:42:13,0.00667222685571,3.92258700000093,3.92258700000093,0.00000000000000
2026-02-03 01:42:14,0.00584795321637,4.05777400000079,4.05777400000079,0.00000000000000
2026-02-03 01:42:15,0.00584307178631,4.03500899999926,4.03500899999926,0.00000000000000
