Date,CPU Utilization,Total Power,CPU Power,GPU Power
2026-02-02 21:36:58,0.00334168755221,3.75986099999864,3.75986099999864,0.00000000000000
2026-02-02 21:36:59,0.00834724540902,4.48063299999922,4.48063299999922,0.00000000000000
2026-02-02 21:37:00,0.00501253132832,3.99542900000233,3.99542900000233,0.00000000000000
2026-02-02 21:37:01,0.00584307178631,4.21819599999435,4.21819599999435,0.00000000000000
2026-02-02 21:37:02,0.00751879699248,4.52210500000365,4.52210500000365,0.00000000000000
2026-02-02 21:37:03,0.00583819849875,4.12350499999593,4.12350499999593,0.00000000000000
2026-02-02 21:37:04,0.00919732441472,5.21112600000197,5.21112600000197,0.00000000000000
2026-02-02 21:37:05,0.00584795321637,4.29295999999886,4.29295999999886,0.00000000000000
2026-02-02 21:37:06,0.00668337510443,4.33922300000268,4.33922300000268,0.00000000000000
2026-02-02 21:37:07,0.00501253132832,4.32010399999854,4.32010399999854,0.00000000000000
2026-02-02 21:37:08,0.00584307178631,4.41267499999958,4.41267499999958,0.00000000000000
2026-02-02 21:37:09,0.00583819849875,4.38946700000088,4.38946700000088,0.00000000000000
2026-02-02 21:37:10,0.00667222685571,4.49117700000352,4.49117700000352,0.00000000000000
2026-02-02 21:37:11,0.00584307178631,4.07959200000187,4.07959200000187,0.00000000000000
2026-02-02 21:37:12,0.00501253132832,3.98317799999495,3.98317799999495,0.00000000000000
2026-02-02 21:37:13,0.00584307178631,3.99474200000259,3.99474200000259,0.00000000000000
2026-02-02 21:37:14,0.00500834724541,3.98223100000178,3.98223100000178,0.00000000000000
2026-02-02 21:37:15,0.00501253132832,3.93926500000089,3.93926500000089,0.00000000000000
2026-02-02 21:37:16,0.00584795321637,4.11502099999780,4.11502099999780,0.00000000000000
2026-02-02 21:37:17,0.00334448160535,3.91769000000204,3.91769000000204,0.00000000000000
2026-02-02 21:37:18,0.00583819849875,4.08322400000179,4.08322400000179,0.00000000000000
2026-02-02 21:37:19,0.00584795321637,4.42304999999760,4.42304999999760,0.00000000000000
2026-02-02 21:37:20,0.00584307178631,4.04147799999919,4.04147799999919,0.00000000000000
2026-02-02 21:37:21,0.00668337510443,4.11930900000152,4.11930900000152,0.00000000000000
2026-02-02 21:37:22,0.00583819849875,3.92406800000026,3.92406800000026,0.00000000000000
2026-02-02 21:37:23,0.00584795321637,4.31294799999887,4.31294799999887,0.00000000000000
2026-02-02 21:37:24,0.00584307178631,4.07077299999946,4.07077299999946,0.00000000000000
2026-02-02 21:37:25,0.00667222685571,4.22764099999767,4.22764099999767,0.00000000000000
2026-02-02 21:37:26,0.00584307178631,4.24919999999838,4.24919999999838,0.00000000000000
2026-02-02 21:37:27,0.00500834724541,4.02980599999864,4.02980599999864,0.00000000000000
2026-02-02 21:37:28,0.00583819849875,3.85264500000631,3.85264500000631,0.00000000000000
2026-02-02 21:37:29,0.00667779632721,4.34784299999592,4.34784299999592,0.00000000000000
2026-02-02 21:37:30,0.00500834724541,3.94552000000112,3.94552000000112,0.00000000000000
2026-02-02 21:37:31,0.00501672240803,4.22812900000281,4.22812900000281,0.00000000000000
2026-02-02 21:37:32,0.00751252086811,4.28565199999866,4.28565199999866,0.00000000000000
2026-02-02 21:37:33,0.00667779632721,4.02066599999671,4.02066599999671,0.00000000000000
2026-02-02 21:37:34,0.00501253132832,3.90734499999962,3.90734499999962,0.00000000000000
2026-02-02 21:37:35,0.00667779632721,4.03197199999704,4.03197199999704,0.00000000000000
2026-02-02 21:37:36,0.00500834724541,4.02544199999829,4.02544199999829,0.00000000000000
2026-02-02 21:37:37,0.00500834724541,4.17835700000433,4.17835700000433,0.00000000000000
2026-02-02 21:37:38,0.00667779632721,4.36511600000085,4.36511600000085,0.00000000000000
2026-02-02 21:37:39,0.00501253132832,4.30443399999785,4.30443399999785,0.00000000000000
2026-02-02 21:37:40,0.00583819849875,4.30538100000558,4.30538100000558,0.00000000000000
2026-02-02 21:37:41,0.00667779632721,4.67123599999468,4.67123599999468,0.00000000000000
2026-02-02 21:37:42,0.00500834724541,4.29285399999935,4.29285399999935,0.00000000000000
2026-02-02 21:37:43,0.00584307178631,4.25251100000605,4.25251100000605,0.00000000000000
2026-02-02 21:37:44,0.00584307178631,4.34517299999425,4.34517299999425,0.00000000000000
2026-02-02 21:37:45,0.00500834724541,3.99535300000571,3.99535300000571,0.00000000000000
2026-02-02 21:37:46,0.00667779632721,4.23633799999516,4.23633799999516,0.00000000000000
2026-02-02 21:37:47,0.00584307178631,4.00963500000216,4.00963500000216,0.00000000000000
2026-02-02 21:37:48,0.00500834724541,3.94872400000168,3.94872400000168,0.00000000000000
2026-02-02 21:37:49,0.00584307178631,4.04611699999805,4.04611699999805,0.00000000000000
2026-02-02 21:37:50,0.00584307178631,3.94375100000616,3.94375100000616,0.00000000000000
2026-02-02 21:37:51,0.00584307178631,4.00310399999580,4.00310399999580,0.00000000000000
2026-02-02 21:37:52,0.00501253132832,4.01616500000091,4.01616500000091,0.00000000000000
2026-02-02 21:37:53,0.00668337510443,4.35818800000561,4.35818800000561,0.00000000000000
2026-02-02 21:37:54,0.00584307178631,4.05403599999408,4.05403599999408,0.00000000000000
2026-02-02 21:37:55,0.00500834724541,3.78047399999923,3.78047399999923,0.00000000000000
2026-02-02 21:37:56,0.00500834724541,4.16943200000242,4.16943200000242,0.00000000000000
2026-02-02 21:37:57,0.00751252086811,4.08850299999904,4.08850299999904,0.00000000000000
2026-02-02 21:37:58,0.00583819849875,4.00353199999518,4.00353199999518,0.00000000000000
2026-02-02 21:37:59,0.00584795321637,4.25550199999998,4.25550199999998,0.00000000000000
2026-02-02 21:38:00,0.00501253132832,4.01939999999740,4.01939999999740,0.00000000000000
2026-02-02 21:38:01,0.00584795321637,4.35211500000150,4.35211500000150,0.00000000000000
2026-02-02 21:38:02,0.00585284280936,4.52245599999878,4.52245599999878,0.00000000000000
2026-02-02 21:38:03,0.00584307178631,4.04626899999857,4.04626899999857,0.00000000000000
2026-02-02 21:38:04,0.00750000000000,4.17846500000451,4.17846500000451,0.00000000000000
2026-02-02 21:38:05,0.00584307178631,4.08583299999736,4.08583299999736,0.00000000000000
